Fecha,Estado,Ventas,año,mes,día_semana,semana,mes_nombre,seasonal,trend,residual,observed
2023-09-01,Oaxaca,7.073730831289301e-06,2023,9,Friday,35,September,-17155.541502245276,931882.2779166668,-913934.9164144216,791.82
2023-09-01,Oaxaca,7.352223467589113e-06,2023,9,Friday,35,September,4491.66438682245,894675.0587500002,-898343.7331368227,822.99
2023-09-01,Oaxaca,7.352223467589113e-06,2023,9,Friday,35,September,38108.337026605455,808802.5812500003,-846087.9282766058,822.99
2023-09-01,Oaxaca,7.352223467589113e-06,2023,9,Friday,35,September,-37092.40683128675,664102.4575000001,-626187.0606687134,822.99
2023-09-01,Oaxaca,1.4705340398881466e-05,2023,9,Friday,35,September,22389.32609491734,450184.0404166668,-470927.3865115841,1645.98
2023-09-01,Oaxaca,1.541671619940091e-05,2023,9,Friday,35,September,-4526.331361270064,158946.91083333333,-152694.97947206325,1725.6
2023-09-01,Oaxaca,1.665514623846145e-05,2023,9,Friday,35,September,-4532.372117409793,3670.1383333333324,2726.4437840764604,1864.21
2023-09-01,Oaxaca,3.3311185940626144e-05,2023,9,Friday,35,September,-10557.843738773649,4769.252499999999,9517.01123877365,3728.42
2023-09-01,Oaxaca,3.676469119275853e-05,2023,9,Friday,35,September,-4071.1664760173317,5969.941666666666,2216.174809350666,4114.95
2023-09-01,Oaxaca,4.066430287191849e-05,2023,9,Friday,35,September,18436.229990661264,12279.924166666664,-26164.74415732793,4551.41
2023-09-01,Oaxaca,5.53705367345032e-05,2023,9,Friday,35,September,-147.91563314655517,48331.464583333334,-41986.15895018678,6197.389999999999
2023-09-01,Oaxaca,9.498162459304274e-05,2023,9,Friday,35,September,-5341.979838857089,78665.48833333333,-62692.68849447624,10630.82
2023-09-01,Oaxaca,0.00012004488970358197,2023,9,Friday,35,September,-17155.541502245276,78620.44541666665,-48028.903914421375,13436.0
2023-09-01,Oaxaca,0.00013006553186726674,2023,9,Friday,35,September,4491.66438682245,78524.58416666665,-68458.6985534891,14557.55
2023-09-01,Oaxaca,0.00014210424049745902,2023,9,Friday,35,September,38108.337026605455,78344.03499999997,-100547.40202660543,15904.97
2023-09-01,Oaxaca,0.0012256578860763573,2023,9,Friday,35,September,-37092.40683128675,78138.28749999998,96134.70933128678,137180.59
2023-09-01,Oaxaca,0.0065269779517510285,2023,9,Friday,35,September,22389.32609491734,77871.77374999998,630264.2501550827,730525.35
2023-09-01,Puebla,7.707911367848834e-06,2023,9,Friday,35,September,-4526.331361270064,77386.24249999996,-71997.1111387299,862.8
2023-09-01,Puebla,1.4705340398881466e-05,2023,9,Friday,35,September,-4532.372117409793,76632.58999999995,-70454.23788259017,1645.98
2023-09-01,Puebla,1.4705340398881466e-05,2023,9,Friday,35,September,-10557.843738773649,75749.61499999998,-63545.79126122633,1645.98
2023-09-01,Puebla,1.665514623846145e-05,2023,9,Friday,35,September,-4071.1664760173317,74816.24333333332,-68880.86685731598,1864.21
2023-09-01,Puebla,1.665514623846145e-05,2023,9,Friday,35,September,18436.229990661264,68816.96249999998,-85388.98249066123,1864.21
2023-09-01,Puebla,2.2230806478528757e-05,2023,9,Friday,35,September,-147.91563314655517,33041.832500000004,-30405.656866853446,2488.26
2023-09-01,Puebla,2.40082631697538e-05,2023,9,Friday,35,September,-5341.979838857089,3067.67,4961.509838857089,2687.2
2023-09-01,Puebla,2.9411574261466173e-05,2023,9,Friday,35,September,-17155.541502245276,3703.52,16743.981502245275,3291.96
2023-09-01,Puebla,3.136138010104616e-05,2023,9,Friday,35,September,4491.66438682245,4514.0925,-5495.566886822449,3510.19
2023-09-01,Puebla,4.066430287191849e-05,2023,9,Friday,35,September,38108.337026605455,5551.915833333333,-39108.842859938784,4551.41
2023-09-01,Puebla,4.066430287191849e-05,2023,9,Friday,35,September,-37092.40683128675,6781.09125,34862.72558128675,4551.41
2023-09-01,Puebla,4.066430287191849e-05,2023,9,Friday,35,September,22389.32609491734,8251.01875,-26088.934844917338,4551.41
2023-09-01,Puebla,6.662326534495552e-05,2023,9,Friday,35,September,-4526.331361270064,11102.192083333332,880.9792779367326,7456.84
2023-09-01,Puebla,9.213612139096496e-05,2023,9,Friday,35,September,-4532.372117409793,15530.537083333333,-685.8249659235398,10312.34
2023-09-01,Puebla,0.00011108666522941952,2023,9,Friday,35,September,-10557.843738773649,20475.120416666665,2516.0833221069843,12433.36
2023-09-01,Puebla,0.00014281561629797846,2023,9,Friday,35,September,-4071.1664760173317,25670.054583333334,-5614.298107316003,15984.59
2023-09-01,Puebla,0.0001540683449084308,2023,9,Friday,35,September,18436.229990661264,36307.48541666667,-37499.67540732793,17244.04
2023-09-01,Puebla,0.00020001605604308686,2023,9,Friday,35,September,-147.91563314655517,58219.07166666666,-35684.46603352011,22386.69
2023-09-01,Puebla,0.00045760378599997827,2023,9,Friday,35,September,-5341.979838857089,106832.60041666667,-50273.69057780958,51216.93
2023-09-01,Puebla,0.0005453917769327571,2023,9,Friday,35,September,-17155.541502245276,176794.43125,-98596.3797477547,61042.51
2023-09-01,Puebla,0.0005756545540642996,2023,9,Friday,35,September,4491.66438682245,211572.29624999998,-151634.32063682243,64429.64000000001
2023-09-01,Puebla,0.0006103275573814038,2023,9,Friday,35,September,38108.337026605455,210439.34666666668,-180237.30369327212,68310.38
2023-09-01,Puebla,0.001751999051235897,2023,9,Friday,35,September,-37092.40683128675,209399.81333333332,23783.373497953427,196090.78
2023-09-01,Puebla,0.003027859233255367,2023,9,Friday,35,September,22389.32609491734,208537.30083333334,107963.4830717493,338890.11
2023-09-01,Puebla,0.007503689956847339,2023,9,Friday,35,September,-4526.331361270064,206440.60333333333,637928.5580279366,839842.83
2023-09-01,Puebla,0.007657074980715532,2023,9,Friday,35,September,-4532.372117409793,202922.79625,658619.8658674097,857010.2899999999
2023-09-01,Queretaro,3.6102187856806295e-06,2023,9,Friday,35,September,-10557.843738773649,199164.35833333334,-188202.3445945597,404.17
2023-09-01,Queretaro,7.352223467589113e-06,2023,9,Friday,35,September,-4071.1664760173317,195706.13291666665,-190811.97644064933,822.99
2023-09-01,Queretaro,6.662326534495552e-05,2023,9,Friday,35,September,18436.229990661264,187515.23666666666,-198494.62665732793,7456.84
2023-09-01,Queretaro,0.0001025114686448359,2023,9,Friday,35,September,-147.91563314655517,168920.19583333333,-157298.69020018677,11473.59
2023-09-01,Queretaro,0.00010551082629661156,2023,9,Friday,35,September,-5341.979838857089,124655.46541666666,-107504.19557780957,11809.29
2023-09-01,Queretaro,0.00014315683008624572,2023,9,Friday,35,September,-17155.541502245276,61673.57999999999,-28495.258497754712,16022.78
2023-09-01,Queretaro,0.000171962814649656,2023,9,Friday,35,September,4491.66438682245,39804.28375,-25049.08813682245,19246.86
2023-09-01,Queretaro,0.00027246756381701557,2023,9,Friday,35,September,38108.337026605455,223057.2025,-230669.78952660545,30495.75
2023-09-01,Queretaro,0.0003334746056697767,2023,9,Friday,35,September,-37092.40683128675,397206.0979166667,-322789.79108537995,37323.9
2023-09-01,Queretaro,0.000459025108059092,2023,9,Friday,35,September,22389.32609491734,396529.29666666675,-367542.61276158405,51376.01
2023-09-01,Queretaro,0.0005807808914080077,2023,9,Friday,35,September,-4526.331361270064,395720.96041666676,-326191.2290553967,65003.4
2023-09-01,Queretaro,0.0010746971866205349,2023,9,Friday,35,September,-4532.372117409793,394756.1420833334,-269939.2999659236,120284.47
2023-09-01,Queretaro,0.001896526633335653,2023,9,Friday,35,September,-10557.843738773649,393568.77291666676,-170744.0491778931,212266.88
2023-09-01,Queretaro,0.03740959534872346,2023,9,Friday,35,September,-4071.1664760173317,391934.93791666673,3799166.5585593516,4187030.330000001
2023-09-01,Quintana Roo,7.352223467589113e-06,2023,9,Friday,35,September,18436.229990661264,389755.7208333334,-407368.96082399465,822.99
2023-09-01,Quintana Roo,1.665514623846145e-05,2023,9,Friday,35,September,-147.91563314655517,387076.68416666676,-385064.5585335202,1864.21
2023-09-01,Quintana Roo,1.803456484989321e-05,2023,9,Friday,35,September,-5341.979838857089,385191.80958333344,-377831.2297444764,2018.6
2023-09-01,Quintana Roo,2.3745852880112302e-05,2023,9,Friday,35,September,-17155.541502245276,384027.96750000014,-364214.59599775483,2657.83
2023-09-01,Quintana Roo,3.676469119275853e-05,2023,9,Friday,35,September,4491.66438682245,454970.6337500001,-455347.3481368225,4114.95
2023-09-01,Quintana Roo,5.732034257408318e-05,2023,9,Friday,35,September,38108.337026605455,352271.77875,-383964.49577660544,6415.62
2023-09-01,Quintana Roo,8.132949920754022e-05,2023,9,Friday,35,September,-37092.40683128675,177951.00541666665,-131755.77858537989,9102.82
2023-09-01,Quintana Roo,0.00013670092940574663,2023,9,Friday,35,September,22389.32609491734,178116.68624999997,-185205.80234491732,15300.21
2023-09-01,Quintana Roo,0.0004989289839731833,2023,9,Friday,35,September,-4526.331361270064,178250.73583333328,-117882.19447206322,55842.21000000001
2023-09-01,Quintana Roo,0.0009069849361926713,2023,9,Friday,35,September,-4532.372117409793,178391.7845833333,-72345.96246592351,101513.45
2023-09-01,Quintana Roo,0.017276566237064944,2023,9,Friday,35,September,-10557.843738773649,178616.94166666662,1765602.7920721069,1933661.89
2023-09-01,San Luis Potosi,7.707911367848834e-06,2023,9,Friday,35,September,-4071.1664760173317,180142.05874999994,-175208.09227398262,862.8
2023-09-01,San Luis Potosi,2.9411574261466173e-05,2023,9,Friday,35,September,18436.229990661264,184284.20916666664,-199428.4791573279,3291.96
2023-09-01,San Luis Potosi,3.0122950061985616e-05,2023,9,Friday,35,September,-147.91563314655517,190588.12124999997,-187068.62561685342,3371.58
2023-09-01,San Luis Potosi,3.3311185940626144e-05,2023,9,Friday,35,September,-5341.979838857089,196371.3608333333,-187300.96099447622,3728.42
2023-09-01,San Luis Potosi,3.8714497032338514e-05,2023,9,Friday,35,September,-17155.541502245276,247844.26624999996,-226355.5447477547,4333.18
2023-09-01,San Luis Potosi,7.00767705970879e-05,2023,9,Friday,35,September,4491.66438682245,216573.88999999998,-213222.18438682245,7843.369999999999
2023-09-01,San Luis Potosi,0.00035104108488554273,2023,9,Friday,35,September,38108.337026605455,136154.22000000003,-134972.54702660546,39290.01000000001
2023-09-01,San Luis Potosi,0.0006758154090522822,2023,9,Friday,35,September,-37092.40683128675,136196.80500000002,-23464.35816871326,75640.04000000001
2023-09-01,San Luis Potosi,0.000893971011930393,2023,9,Friday,35,September,22389.32609491734,136140.6329166667,-58473.07901158405,100056.88
2023-09-01,San Luis Potosi,0.0009817664186119084,2023,9,Friday,35,September,-4526.331361270064,136178.2416666667,-21768.62030539664,109883.29
2023-09-01,San Luis Potosi,0.011461548947173503,2023,9,Friday,35,September,-4532.372117409793,136287.75041666668,1151066.7217007433,1282822.1000000003
2023-09-01,Sinaloa,1.665514623846145e-05,2023,9,Friday,35,September,-10557.843738773649,136350.97916666672,-123928.92542789307,1864.21
2023-09-01,Sinaloa,2.3125521030952988e-05,2023,9,Friday,35,September,-4071.1664760173317,135340.2854166667,-128680.71894064939,2588.4
2023-09-01,Sinaloa,2.3125521030952988e-05,2023,9,Friday,35,September,18436.229990661264,132534.30708333335,-148382.1370739946,2588.4
2023-09-01,Sinaloa,2.4363951070013526e-05,2023,9,Friday,35,September,-147.91563314655517,128135.46375000002,-125260.53811685348,2727.01
2023-09-01,Sinaloa,4.713467766441003e-05,2023,9,Friday,35,September,-5341.979838857089,123343.89250000003,-112726.31266114293,5275.6
2023-09-01,Sinaloa,4.837310770347057e-05,2023,9,Friday,35,September,-17155.541502245276,73159.91041666667,-50590.15891442138,5414.21
2023-09-01,Sinaloa,7.397638227624787e-05,2023,9,Friday,35,September,4491.66438682245,33613.06041666667,-29824.894803489115,8279.83
2023-09-01,Sinaloa,0.00013041710983449157,2023,9,Friday,35,September,38108.337026605455,62148.064583333326,-85659.50160993877,14596.9
2023-09-01,Sinaloa,0.0002947498338048509,2023,9,Friday,35,September,-37092.40683128675,140271.58416666667,-70189.50733537992,32989.67
2023-09-01,Sinaloa,0.00033178694208072727,2023,9,Friday,35,September,22389.32609491734,198248.07083333333,-183502.38692825066,37135.01
2023-09-01,Sinaloa,0.000516487690054731,2023,9,Friday,35,September,-4526.331361270064,197983.21125,-135649.4298887299,57807.45
2023-09-01,Sinaloa,0.0011658117216132155,2023,9,Friday,35,September,-4532.372117409793,197608.04374999998,-62593.30163259019,130482.37
2023-09-01,Sinaloa,0.0018323103592072254,2023,9,Friday,35,September,-10557.843738773649,197109.35874999998,18528.02498877367,205079.54
2023-09-01,Sinaloa,0.004326268026792609,2023,9,Friday,35,September,-4071.1664760173317,196228.06166666665,292056.27480935067,484213.17
2023-09-01,Sinaloa,0.012472110003359788,2023,9,Friday,35,September,18436.229990661264,194351.47916666663,1183140.3908426722,1395928.1
2023-09-01,Sonora,7.352223467589113e-06,2023,9,Friday,35,September,-147.91563314655517,191577.53416666665,-190606.6285335201,822.99
2023-09-01,Sonora,7.352223467589113e-06,2023,9,Friday,35,September,-5341.979838857089,187843.80249999996,-181678.8326611429,822.99
2023-09-01,Sonora,7.707911367848834e-06,2023,9,Friday,35,September,-17155.541502245276,180311.4258333333,-162293.08433108806,862.8
2023-09-01,Sonora,7.707911367848834e-06,2023,9,Friday,35,September,4491.66438682245,166669.6395833333,-170298.50397015578,862.8
2023-09-01,Sonora,7.707911367848834e-06,2023,9,Friday,35,September,38108.337026605455,138302.77416666664,-175548.31119327212,862.8
2023-09-01,Sonora,1.5061028299141188e-05,2023,9,Friday,35,September,-37092.40683128675,60403.98708333333,-21625.79025204658,1685.79
2023-09-01,Sonora,1.665514623846145e-05,2023,9,Friday,35,September,22389.32609491734,2774.95125,-23300.067344917337,1864.21
2023-09-01,Sonora,3.0990592664201684e-05,2023,9,Friday,35,September,-4526.331361270064,3556.320416666666,4438.700944603398,3468.69
2023-09-01,Sonora,3.613158281264288e-05,2023,9,Friday,35,September,-4532.372117409793,4638.325416666666,3938.136700743127,4044.09
2023-09-01,Sonora,3.676469119275853e-05,2023,9,Friday,35,September,-10557.843738773649,5801.486666666666,8871.307072106982,4114.95
2023-09-01,Sonora,3.907018493259823e-05,2023,9,Friday,35,September,-4071.1664760173317,7141.421666666666,1302.7348093506653,4372.99
2023-09-01,Sonora,5.53705367345032e-05,2023,9,Friday,35,September,18436.229990661264,8667.519166666665,-20906.35915732793,6197.389999999999
2023-09-01,Sonora,6.662326534495552e-05,2023,9,Friday,35,September,-147.91563314655517,10302.175416666667,-2697.4197835201117,7456.84
2023-09-01,Sonora,0.00011563117900957789,2023,9,Friday,35,September,-5341.979838857089,12145.01625,6138.963588857088,12942.0
2023-09-01,Sonora,0.00013144468243958754,2023,9,Friday,35,September,-17155.541502245276,14524.322083333333,17343.129418911944,14711.91
2023-09-01,Sonora,0.0001333893061896887,2023,9,Friday,35,September,4491.66438682245,17672.656666666666,-7234.761053489116,14929.56
2023-09-01,Sonora,0.00016935050547412382,2023,9,Friday,35,September,38108.337026605455,22470.983333333334,-41624.84035993878,18954.480000000003
2023-09-01,Sonora,0.00018066148791802733,2023,9,Friday,35,September,-37092.40683128675,30171.8175,27141.039331286753,20220.45
2023-09-01,Sonora,0.0002015761330153137,2023,9,Friday,35,September,22389.32609491734,59161.6775,-58989.703594917344,22561.3
2023-09-01,Sonora,0.00024123234079086685,2023,9,Friday,35,September,-4526.331361270064,82978.32583333332,-51452.21447206326,26999.78
2023-09-01,Sonora,0.0003360874509235308,2023,9,Friday,35,September,-4532.372117409793,81878.40749999999,-39729.695382590195,37616.34
2023-09-01,Sonora,0.0004119102652888939,2023,9,Friday,35,September,-10557.843738773649,80711.92874999999,-24051.35501122634,46102.73
2023-09-01,Sonora,0.0006928359819453688,2023,9,Friday,35,September,-4071.1664760173317,79402.96750000001,2213.2489760173357,77545.05000000002
2023-09-01,Sonora,0.001052904534742075,2023,9,Friday,35,September,18436.229990661264,77907.84375,21501.27625933874,117845.35
2023-09-01,Sonora,0.005285422308617446,2023,9,Friday,35,September,-147.91563314655517,76271.52875,515441.90688314656,591565.52
2023-09-01,Tabasco,3.866732214880745e-06,2023,9,Friday,35,September,-5341.979838857089,74361.83458333332,-68586.97474447622,432.88
2023-09-01,Tabasco,7.352223467589113e-06,2023,9,Friday,35,September,-17155.541502245276,71893.42958333333,-53914.898081088046,822.99
2023-09-01,Tabasco,7.352223467589113e-06,2023,9,Friday,35,September,4491.66438682245,68706.74375,-72375.41813682244,822.99
2023-09-01,Tabasco,1.4705340398881466e-05,2023,9,Friday,35,September,38108.337026605455,63901.52791666665,-100363.8849432721,1645.98
2023-09-01,Tabasco,1.4705340398881466e-05,2023,9,Friday,35,September,-37092.40683128675,56646.35416666665,-17907.967335379893,1645.98
2023-09-01,Tabasco,1.665514623846145e-05,2023,9,Friday,35,September,22389.32609491734,28906.647500000006,-49431.76359491734,1864.21
