Fecha,año,mes,día_semana,semana,mes_nombre,es_fin_de_semana
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2023-12-01,2023,12,Friday,48,December,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
2024-01-01,2024,1,Monday,1,January,False
